Societe,Statement,Indicateur,Indicateur_raw,Cle_indicateur,Date,Annee,Periode,Valeur,Occurrence,Devise,Echelle,Type_donnee,Source
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2015-03-31,2015,T1,40706411.355,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2015-09-30,2015,9M,96939009.767,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2016-03-31,2016,T1,44236489.331,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2016-09-30,2016,9M,112984736.882,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2017-03-31,2017,T1,47797593.722,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2017-09-30,2017,9M,125356570.641,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2018-03-31,2018,T1,55448875.072,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2018-09-30,2018,9M,116390644.364,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2019-03-31,2019,T1,58188634.895,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2019-09-30,2019,9M,134723153.883,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2020-03-31,2020,T1,58372249.35,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2020-09-30,2020,9M,158933569.977,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2021-03-31,2021,T1,64877167.113,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2021-09-30,2021,9M,,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2022-03-31,2022,T1,73425671.397,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2022-09-30,2022,9M,,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2023-03-31,2023,T1,75107845.087,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2023-09-30,2023,9M,201874704.882,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2024-03-31,2024,T1,77313601.87,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2024-09-30,2024,9M,203389613.624,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,RESULTAT NET DE LA PERIODE,RESULTAT NET DE LA PERIODE,resultatnetdelexercice,2025-03-31,2025,T1,84818843.78,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2005-03-31,2005,T1,33345548.459,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2005-09-30,2005,9M,104671680.744,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2006-03-31,2006,T1,36084948.543,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2006-09-30,2006,9M,108859159.881,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2007-03-31,2007,T1,35207828.065,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2007-09-30,2007,9M,109203325.646,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2008-03-31,2008,T1,36309659.067,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2008-09-30,2008,9M,115988801.44,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2009-03-31,2009,T1,41526829.819,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2009-09-30,2009,9M,131804693.285,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2010-03-31,2010,T1,46998758.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2010-09-30,2010,9M,150949116.663,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2011-03-31,2011,T1,52311766.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2011-09-30,2011,9M,172440449.364,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2012-03-31,2012,T1,65804938.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2012-09-30,2012,9M,211901035.157,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2013-03-31,2013,T1,77408266.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2013-09-30,2013,9M,237320616.454,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2014-03-31,2014,T1,74854574.25,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2014-09-30,2014,9M,241194062.641,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2015-03-31,2015,T1,74378237.059,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2015-09-30,2015,9M,235883821.531,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2016-03-31,2016,T1,111814609.444,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2016-09-30,2016,9M,378852491.478,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2017-03-31,2017,T1,120999557.514,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2017-09-30,2017,9M,406958845.771,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2018-03-31,2018,T1,138989067.908,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2018-09-30,2018,9M,464002040.694,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2019-03-31,2019,T1,145294228.441,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2019-09-30,2019,9M,500914552.324,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2020-03-31,2020,T1,154681405.013,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2020-09-30,2020,9M,530648432.296,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2021-03-31,2021,T1,151617909.148,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2021-09-30,2021,9M,,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2022-03-31,2022,T1,170200642.724,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2022-09-30,2022,9M,,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2023-03-31,2023,T1,178761696.742,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2023-09-30,2023,9M,592194400.643,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2024-03-31,2024,T1,183545550.151,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2024-09-30,2024,9M,601838363.317,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Revenus,Revenus,revenus,2025-03-31,2025,T1,178920995.017,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat de l'exercice,Résultat de l'exercice,resultatdelexercice,2016-03-31,2016,T1,44236489.331,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat de l'exercice,Résultat de l'exercice,resultatdelexercice,2016-09-30,2016,9M,94831616.882,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat de l'exercice,Résultat de l'exercice,resultatdelexercice,2017-03-31,2017,T1,47797593.722,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat de l'exercice,Résultat de l'exercice,resultatdelexercice,2017-09-30,2017,9M,103385820.641,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat de l'exercice,Résultat de l'exercice,resultatdelexercice,2018-03-31,2018,T1,55448875.072,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat de l'exercice,Résultat de l'exercice,resultatdelexercice,2019-03-31,2019,T1,58188634.895,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2005-03-31,2005,T1,12777061.151,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2005-09-30,2005,9M,30929860.431,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2006-03-31,2006,T1,14843919.409,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2006-09-30,2006,9M,35263144.447,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2007-03-31,2007,T1,16000399.451,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2007-09-30,2007,9M,38156660.38,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2008-03-31,2008,T1,17136980.36,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2008-09-30,2008,9M,41546569.633,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2009-03-31,2009,T1,18252633.247,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2009-09-30,2009,9M,45217726.183,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2012-03-31,2012,T1,24457186.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2013-03-31,2013,T1,35584953.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2014-03-31,2014,T1,38769338.373,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires,Résultat des activités ordinaires,resultatdesactivitesordinaires,2015-03-31,2015,T1,40706411.355,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2010-03-31,2010,T1,19502852.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2010-09-30,2010,9M,47188783.609,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2011-03-31,2011,T1,22685792.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2011-09-30,2011,9M,54383090.193,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2012-03-31,2012,T1,24457186.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2012-09-30,2012,9M,61571879.873,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2013-03-31,2013,T1,35584953.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2013-09-30,2013,9M,83846601.641,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2016-03-31,2016,T1,44236489.331,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2016-09-30,2016,9M,116076438.744,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2017-03-31,2017,T1,47797593.722,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2017-09-30,2017,9M,125356570.641,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2018-03-31,2018,T1,55448875.072,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2018-09-30,2018,9M,144974084.944,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Compte de resultat,Résultat des activités ordinaires après impôt,Résultat des activités ordinaires après impôt,resultatdesactivitesordinairesapresimpot,2019-03-31,2019,T1,58430417.895,1,TND,unite,Estime,augmentation (estimation trimestrielle)
